customer_id,cart_product,candidate_product,co_purchase_count,candidate_price,cart_price,customer_aov,total_orders,accepted,candidate_price_ratio
C078,P025,P026,35,799,1999,14723.62,3,1,0.3996998499249625
C078,P025,P015,0,1999,1999,14723.62,3,0,1.0
C078,P025,P007,0,1499,1999,14723.62,3,0,0.7498749374687343
C078,P025,P021,0,699,1999,14723.62,3,0,0.34967483741870936
C078,P026,P025,35,1999,799,14723.62,3,1,2.5018773466833544
C078,P026,P014,0,1499,799,14723.62,3,0,1.8760951188986232
C078,P026,P018,0,2999,799,14723.62,3,0,3.753441802252816
C078,P026,P004,0,2499,799,14723.62,3,0,3.127659574468085
C311,P019,P020,38,1299,4999,3593.54,4,1,0.2598519703940788
C311,P019,P015,0,1999,4999,3593.54,4,0,0.39987997599519903
C311,P019,P022,0,4999,4999,3593.54,4,0,1.0
C311,P019,P014,0,1499,4999,3593.54,4,0,0.2998599719943989
C311,P020,P019,38,4999,1299,3593.54,4,1,3.8483448806774443
C311,P020,P007,0,1499,1299,3593.54,4,0,1.1539645881447267
C311,P020,P029,0,299,1299,3593.54,4,0,0.23017705927636645
C311,P020,P012,0,799,1299,3593.54,4,0,0.6150885296381832
C353,P025,P027,54,2499,1999,1332.89,3,1,1.2501250625312657
C353,P025,P008,0,1999,1999,1332.89,3,0,1.0
C353,P025,P023,0,699,1999,1332.89,3,0,0.34967483741870936
C353,P025,P009,0,3499,1999,1332.89,3,0,1.750375187593797
C353,P027,P025,54,1999,2499,1332.89,3,1,0.7999199679871949
C353,P027,P008,0,1999,2499,1332.89,3,0,0.7999199679871949
C353,P027,P030,0,199,2499,1332.89,3,0,0.07963185274109644
C353,P027,P018,0,2999,2499,1332.89,3,0,1.200080032012805
C252,P017,P016,44,6999,799,2019.1,4,1,8.759699624530663
C252,P017,P009,0,3499,799,2019.1,4,0,4.379224030037547
C252,P017,P013,0,399,799,2019.1,4,0,0.49937421777221525
C252,P017,P012,0,799,799,2019.1,4,0,1.0
C252,P016,P017,44,799,6999,2019.1,4,1,0.11415916559508502
C252,P016,P004,0,2499,6999,2019.1,4,0,0.35705100728675526
C252,P016,P001,0,2999,6999,2019.1,4,0,0.42848978425489354
C252,P016,P010,0,2999,6999,2019.1,4,0,0.42848978425489354
C104,P025,P027,54,2499,1999,1848.0,6,1,1.2501250625312657
C104,P025,P026,35,799,1999,1848.0,6,0,0.3996998499249625
C104,P025,P009,0,3499,1999,1848.0,6,0,1.750375187593797
C104,P025,P013,0,399,1999,1848.0,6,0,0.19959979989994997
C104,P027,P025,54,1999,2499,1848.0,6,1,0.7999199679871949
C104,P027,P020,0,1299,2499,1848.0,6,0,0.5198079231692677
C104,P027,P012,0,799,2499,1848.0,6,0,0.3197278911564626
C104,P027,P029,0,299,2499,1848.0,6,0,0.11964785914365746
C092,P025,P027,54,2499,1999,1768.97,2,1,1.2501250625312657
C092,P025,P005,0,59999,1999,1768.97,2,0,30.014507253626814
C092,P025,P013,0,399,1999,1768.97,2,0,0.19959979989994997
C092,P025,P008,0,1999,1999,1768.97,2,0,1.0
C092,P027,P025,54,1999,2499,1768.97,2,1,0.7999199679871949
C092,P027,P008,0,1999,2499,1768.97,2,0,0.7999199679871949
C092,P027,P007,0,1499,2499,1768.97,2,0,0.5998399359743898
C092,P027,P016,0,6999,2499,1768.97,2,0,2.800720288115246
C312,P030,P029,63,299,199,7851.4,10,1,1.5025125628140703
C312,P030,P013,0,399,199,7851.4,10,0,2.0050251256281406
C312,P030,P027,0,2499,199,7851.4,10,0,12.557788944723619
C312,P030,P023,0,699,199,7851.4,10,0,3.512562814070352
C312,P029,P030,63,199,299,7851.4,10,1,0.6655518394648829
C312,P029,P005,0,59999,299,7851.4,10,0,200.66555183946488
C312,P029,P012,0,799,299,7851.4,10,0,2.6722408026755855
C312,P029,P018,0,2999,299,7851.4,10,0,10.03010033444816
C048,P025,P027,54,2499,1999,2170.12,10,1,1.2501250625312657
C048,P025,P028,0,1799,1999,2170.12,10,0,0.8999499749874937
C048,P025,P009,0,3499,1999,2170.12,10,0,1.750375187593797
C048,P025,P030,0,199,1999,2170.12,10,0,0.09954977488744372
C048,P027,P025,54,1999,2499,2170.12,10,1,0.7999199679871949
C048,P027,P016,0,6999,2499,2170.12,10,0,2.800720288115246
C048,P027,P023,0,699,2499,2170.12,10,0,0.2797118847539016
C048,P027,P026,0,799,2499,2170.12,10,0,0.3197278911564626
C150,P018,P016,38,6999,2999,5154.58,9,1,2.3337779259753253
C150,P018,P030,0,199,2999,5154.58,9,0,0.06635545181727243
C150,P018,P013,0,399,2999,5154.58,9,0,0.13304434811603869
C150,P018,P028,0,1799,2999,5154.58,9,0,0.5998666222074025
C150,P016,P018,38,2999,6999,5154.58,9,1,0.42848978425489354
C150,P016,P013,0,399,6999,5154.58,9,0,0.057008144020574365
C150,P016,P007,0,1499,6999,5154.58,9,0,0.21417345335047863
C150,P016,P022,0,4999,6999,5154.58,9,0,0.7142448921274468
C109,P003,P001,24,2999,299,1558.88,9,1,10.03010033444816
C109,P003,P012,0,799,299,1558.88,9,0,2.6722408026755855
C109,P003,P027,0,2499,299,1558.88,9,0,8.357859531772576
C109,P003,P030,0,199,299,1558.88,9,0,0.6655518394648829
C109,P001,P003,24,299,2999,1558.88,9,1,0.09969989996665556
C109,P001,P018,0,2999,2999,1558.88,9,0,1.0
C109,P001,P022,0,4999,2999,1558.88,9,0,1.6668889629876626
C109,P001,P020,0,1299,2999,1558.88,9,0,0.43314438146048684
C282,P011,P014,20,1499,29999,1172.55,10,1,0.04996833227774259
C282,P011,P027,0,2499,29999,1172.55,10,0,0.0833027767592253
C282,P011,P023,0,699,29999,1172.55,10,0,0.023300776692556417
C282,P011,P016,0,6999,29999,1172.55,10,0,0.23330777692589752
C282,P014,P011,20,29999,1499,1172.55,10,1,20.012675116744497
C282,P014,P021,0,699,1499,1172.55,10,0,0.46631087391594395
C282,P014,P009,0,3499,1499,1172.55,10,0,2.3342228152101403
C282,P014,P007,0,1499,1499,1172.55,10,0,1.0
C316,P003,P001,24,2999,299,8841.1,9,1,10.03010033444816
C316,P003,P021,0,699,299,8841.1,9,0,2.3377926421404682
C316,P003,P028,0,1799,299,8841.1,9,0,6.016722408026756
C316,P003,P011,0,29999,299,8841.1,9,0,100.33110367892976
C316,P001,P003,24,299,2999,8841.1,9,1,0.09969989996665556
C316,P001,P028,0,1799,2999,8841.1,9,0,0.5998666222074025
C316,P001,P026,0,799,2999,8841.1,9,0,0.2664221407135712
C316,P001,P011,0,29999,2999,8841.1,9,0,10.003001000333445
C351,P013,P011,20,29999,399,12516.05,7,1,75.18546365914787
C351,P013,P010,0,2999,399,12516.05,7,0,7.516290726817043
C351,P013,P023,0,699,399,12516.05,7,0,1.7518796992481203
C351,P013,P002,0,499,399,12516.05,7,0,1.25062656641604
C351,P011,P013,20,399,29999,12516.05,7,1,0.013300443348111604
C351,P011,P017,0,799,29999,12516.05,7,0,0.02663422114070469
C351,P011,P018,0,2999,29999,12516.05,7,0,0.09996999899996667
C351,P011,P030,0,199,29999,12516.05,7,0,0.006633554451815061
C473,P018,P016,38,6999,2999,923.26,3,1,2.3337779259753253
C473,P018,P002,0,499,2999,923.26,3,0,0.1663887962654218
C473,P018,P024,0,999,2999,923.26,3,0,0.33311103701233746
C473,P018,P023,0,699,2999,923.26,3,0,0.23307769256418806
C473,P016,P018,38,2999,6999,923.26,3,1,0.42848978425489354
C473,P016,P008,0,1999,6999,923.26,3,0,0.28561223031861693
C473,P016,P021,0,699,6999,923.26,3,0,0.09987141020145734
C473,P016,P023,0,699,6999,923.26,3,0,0.09987141020145734
C240,P030,P029,63,299,199,3046.4,8,1,1.5025125628140703
C240,P030,P005,0,59999,199,3046.4,8,0,301.50251256281405
C240,P030,P001,0,2999,199,3046.4,8,0,15.07035175879397
C240,P030,P018,0,2999,199,3046.4,8,0,15.07035175879397
C240,P029,P030,63,199,299,3046.4,8,1,0.6655518394648829
C240,P029,P022,0,4999,299,3046.4,8,0,16.7190635451505
C240,P029,P004,0,2499,299,3046.4,8,0,8.357859531772576
C240,P029,P003,0,299,299,3046.4,8,0,1.0
C108,P011,P014,20,1499,29999,4265.35,4,1,0.04996833227774259
C108,P011,P025,0,1999,29999,4265.35,4,0,0.06663555451848395
C108,P011,P013,20,399,29999,4265.35,4,0,0.013300443348111604
C108,P011,P006,0,999,29999,4265.35,4,0,0.03330111003700123
C108,P014,P011,20,29999,1499,4265.35,4,1,20.012675116744497
C108,P014,P005,0,59999,1499,4265.35,4,0,40.026017344896594
C108,P014,P002,0,499,1499,4265.35,4,0,0.33288859239492996
C108,P014,P012,0,799,1499,4265.35,4,0,0.5330220146764509
C140,P005,P006,18,999,59999,4976.9,2,1,0.016650277504625076
C140,P005,P013,0,399,59999,4976.9,2,0,0.006650110835180586
C140,P005,P022,0,4999,59999,4976.9,2,0,0.08331805530092168
C140,P005,P008,15,1999,59999,4976.9,2,0,0.03331722195369923
C140,P006,P005,18,59999,999,4976.9,2,1,60.05905905905906
C140,P006,P027,0,2499,999,4976.9,2,0,2.5015015015015014
C140,P006,P029,0,299,999,4976.9,2,0,0.2992992992992993
C140,P006,P012,0,799,999,4976.9,2,0,0.7997997997997998
C441,P030,P029,63,299,199,12792.89,6,1,1.5025125628140703
C441,P030,P026,0,799,199,12792.89,6,0,4.015075376884422
C441,P030,P007,0,1499,199,12792.89,6,0,7.532663316582915
C441,P030,P028,0,1799,199,12792.89,6,0,9.040201005025125
C441,P029,P030,63,199,299,12792.89,6,1,0.6655518394648829
C441,P029,P011,0,29999,299,12792.89,6,0,100.33110367892976
C441,P029,P016,0,6999,299,12792.89,6,0,23.40802675585284
C441,P029,P017,0,799,299,12792.89,6,0,2.6722408026755855
C499,P017,P016,44,6999,799,9737.38,7,1,8.759699624530663
C499,P017,P015,0,1999,799,9737.38,7,0,2.5018773466833544
C499,P017,P026,0,799,799,9737.38,7,0,1.0
C499,P017,P024,0,999,799,9737.38,7,0,1.2503128911138923
C499,P016,P017,44,799,6999,9737.38,7,1,0.11415916559508502
C499,P016,P021,0,699,6999,9737.38,7,0,0.09987141020145734
C499,P016,P008,0,1999,6999,9737.38,7,0,0.28561223031861693
C499,P016,P022,0,4999,6999,9737.38,7,0,0.7142448921274468
C089,P024,P022,35,4999,999,1804.77,9,1,5.004004004004004
C089,P024,P004,0,2499,999,1804.77,9,0,2.5015015015015014
C089,P024,P009,0,3499,999,1804.77,9,0,3.5025025025025025
C089,P024,P017,0,799,999,1804.77,9,0,0.7997997997997998
C089,P022,P024,35,999,4999,1804.77,9,1,0.1998399679935987
C089,P022,P004,0,2499,4999,1804.77,9,0,0.4998999799959992
C089,P022,P028,0,1799,4999,1804.77,9,0,0.359871974394879
C089,P022,P003,0,299,4999,1804.77,9,0,0.0598119623924785
C388,P005,P010,18,2999,59999,16153.42,7,1,0.04998416640277338
C388,P005,P004,0,2499,59999,16153.42,7,0,0.0416506941782363
C388,P005,P022,0,4999,59999,16153.42,7,0,0.08331805530092168
C388,P005,P015,0,1999,59999,16153.42,7,0,0.03331722195369923
C388,P010,P005,18,59999,2999,16153.42,7,1,20.006335445148384
C388,P010,P008,0,1999,2999,16153.42,7,0,0.6665555185061687
C388,P010,P001,0,2999,2999,16153.42,7,0,1.0
C388,P010,P018,0,2999,2999,16153.42,7,0,1.0
C106,P024,P022,35,4999,999,1515.42,7,1,5.004004004004004
C106,P024,P001,0,2999,999,1515.42,7,0,3.002002002002002
C106,P024,P020,0,1299,999,1515.42,7,0,1.3003003003003002
C106,P024,P017,0,799,999,1515.42,7,0,0.7997997997997998
C106,P022,P024,35,999,4999,1515.42,7,1,0.1998399679935987
C106,P022,P005,0,59999,4999,1515.42,7,0,12.002200440088018
C106,P022,P028,0,1799,4999,1515.42,7,0,0.359871974394879
C106,P022,P001,0,2999,4999,1515.42,7,0,0.5999199839967994
C089,P018,P016,38,6999,2999,1804.77,9,1,2.3337779259753253
C089,P018,P017,0,799,2999,1804.77,9,0,0.2664221407135712
C089,P018,P011,0,29999,2999,1804.77,9,0,10.003001000333445
C089,P018,P030,0,199,2999,1804.77,9,0,0.06635545181727243
C089,P016,P018,38,2999,6999,1804.77,9,1,0.42848978425489354
C089,P016,P023,0,699,6999,1804.77,9,0,0.09987141020145734
C089,P016,P007,0,1499,6999,1804.77,9,0,0.21417345335047863
C089,P016,P027,0,2499,6999,1804.77,9,0,0.35705100728675526
C065,P005,P006,18,999,59999,6542.1,3,1,0.016650277504625076
C065,P005,P029,0,299,59999,6542.1,3,0,0.0049834163902731715
C065,P005,P017,0,799,59999,6542.1,3,0,0.013316888614810247
C065,P005,P030,0,199,59999,6542.1,3,0,0.003316721945365756
C065,P006,P005,18,59999,999,6542.1,3,1,60.05905905905906
C065,P006,P022,0,4999,999,6542.1,3,0,5.004004004004004
C065,P006,P008,0,1999,999,6542.1,3,0,2.001001001001001
C065,P006,P020,0,1299,999,6542.1,3,0,1.3003003003003002
C043,P005,P008,15,1999,59999,16832.46,6,1,0.03331722195369923
C043,P005,P028,0,1799,59999,16832.46,6,0,0.0299838330638844
C043,P005,P026,0,799,59999,16832.46,6,0,0.013316888614810247
C043,P005,P030,0,199,59999,16832.46,6,0,0.003316721945365756
C043,P008,P005,15,59999,1999,16832.46,6,1,30.014507253626814
C043,P008,P002,0,499,1999,16832.46,6,0,0.2496248124062031
C043,P008,P007,0,1499,1999,16832.46,6,0,0.7498749374687343
C043,P008,P024,0,999,1999,16832.46,6,0,0.49974987493746875
C130,P005,P008,15,1999,59999,1419.71,3,1,0.03331722195369923
C130,P005,P007,18,1499,59999,1419.71,3,0,0.024983749729162154
C130,P005,P011,0,29999,59999,1419.71,3,0,0.49999166652777544
C130,P005,P003,0,299,59999,1419.71,3,0,0.0049834163902731715
C130,P008,P005,15,59999,1999,1419.71,3,1,30.014507253626814
C130,P008,P029,0,299,1999,1419.71,3,0,0.14957478739369684
C130,P008,P013,0,399,1999,1419.71,3,0,0.19959979989994997
C130,P008,P006,0,999,1999,1419.71,3,0,0.49974987493746875
C486,P025,P027,54,2499,1999,3656.02,4,1,1.2501250625312657
C486,P025,P015,0,1999,1999,3656.02,4,0,1.0
C486,P025,P017,0,799,1999,3656.02,4,0,0.3996998499249625
C486,P025,P001,0,2999,1999,3656.02,4,0,1.5002501250625313
C486,P027,P025,54,1999,2499,3656.02,4,1,0.7999199679871949
C486,P027,P012,0,799,2499,3656.02,4,0,0.3197278911564626
C486,P027,P011,0,29999,2499,3656.02,4,0,12.004401760704281
C486,P027,P001,0,2999,2499,3656.02,4,0,1.200080032012805
C345,P002,P001,24,2999,499,4368.48,6,1,6.01002004008016
C345,P002,P005,0,59999,499,4368.48,6,0,120.23847695390782
C345,P002,P004,0,2499,499,4368.48,6,0,5.008016032064128
C345,P002,P014,0,1499,499,4368.48,6,0,3.004008016032064
C345,P001,P002,24,499,2999,4368.48,6,1,0.1663887962654218
C345,P001,P030,0,199,2999,4368.48,6,0,0.06635545181727243
C345,P001,P009,0,3499,2999,4368.48,6,0,1.1667222407469156
C345,P001,P029,0,299,2999,4368.48,6,0,0.09969989996665556
C463,P023,P022,54,4999,699,8784.43,9,1,7.1516452074391985
C463,P023,P017,0,799,699,8784.43,9,0,1.1430615164520743
C463,P023,P027,0,2499,699,8784.43,9,0,3.575107296137339
C463,P023,P019,0,4999,699,8784.43,9,0,7.1516452074391985
C463,P022,P023,54,699,4999,8784.43,9,1,0.13982796559311864
C463,P022,P030,0,199,4999,8784.43,9,0,0.03980796159231846
C463,P022,P016,0,6999,4999,8784.43,9,0,1.4000800160032005
C463,P022,P012,0,799,4999,8784.43,9,0,0.15983196639327865
C331,P018,P016,38,6999,2999,2310.94,5,1,2.3337779259753253
C331,P018,P002,0,499,2999,2310.94,5,0,0.1663887962654218
C331,P018,P019,0,4999,2999,2310.94,5,0,1.6668889629876626
C331,P018,P030,0,199,2999,2310.94,5,0,0.06635545181727243
C331,P016,P018,38,2999,6999,2310.94,5,1,0.42848978425489354
C331,P016,P014,0,1499,6999,2310.94,5,0,0.21417345335047863
C331,P016,P010,0,2999,6999,2310.94,5,0,0.42848978425489354
C331,P016,P015,0,1999,6999,2310.94,5,0,0.28561223031861693
C184,P012,P011,27,29999,799,4413.06,8,1,37.545682102628284
C184,P012,P027,0,2499,799,4413.06,8,0,3.127659574468085
C184,P012,P026,0,799,799,4413.06,8,0,1.0
C184,P012,P004,0,2499,799,4413.06,8,0,3.127659574468085
C184,P011,P012,27,799,29999,4413.06,8,1,0.02663422114070469
C184,P011,P002,0,499,29999,4413.06,8,0,0.016633887796259874
C184,P011,P030,0,199,29999,4413.06,8,0,0.006633554451815061
C184,P011,P025,0,1999,29999,4413.06,8,0,0.06663555451848395
C123,P018,P016,38,6999,2999,2138.65,1,1,2.3337779259753253
C123,P018,P015,0,1999,2999,2138.65,1,0,0.6665555185061687
C123,P018,P017,0,799,2999,2138.65,1,0,0.2664221407135712
C123,P018,P010,0,2999,2999,2138.65,1,0,1.0
C123,P016,P018,38,2999,6999,2138.65,1,1,0.42848978425489354
C123,P016,P028,0,1799,6999,2138.65,1,0,0.25703671953136165
C123,P016,P017,44,799,6999,2138.65,1,0,0.11415916559508502
C123,P016,P011,0,29999,6999,2138.65,1,0,4.286183740534362
C495,P003,P001,24,2999,299,15996.57,3,1,10.03010033444816
C495,P003,P030,0,199,299,15996.57,3,0,0.6655518394648829
C495,P003,P017,0,799,299,15996.57,3,0,2.6722408026755855
C495,P003,P016,0,6999,299,15996.57,3,0,23.40802675585284
C495,P001,P003,24,299,2999,15996.57,3,1,0.09969989996665556
C495,P001,P023,0,699,2999,15996.57,3,0,0.23307769256418806
C495,P001,P029,0,299,2999,15996.57,3,0,0.09969989996665556
C495,P001,P004,20,2499,2999,15996.57,3,0,0.8332777592530843
C333,P005,P006,18,999,59999,3970.57,8,1,0.016650277504625076
C333,P005,P017,0,799,59999,3970.57,8,0,0.013316888614810247
C333,P005,P013,0,399,59999,3970.57,8,0,0.006650110835180586
C333,P005,P018,0,2999,59999,3970.57,8,0,0.04998416640277338
C333,P006,P005,18,59999,999,3970.57,8,1,60.05905905905906
C333,P006,P009,0,3499,999,3970.57,8,0,3.5025025025025025
C333,P006,P021,0,699,999,3970.57,8,0,0.6996996996996997
C333,P006,P023,0,699,999,3970.57,8,0,0.6996996996996997
C089,P013,P011,20,29999,399,1804.77,9,1,75.18546365914787
C089,P013,P026,0,799,399,1804.77,9,0,2.0025062656641603
C089,P013,P028,0,1799,399,1804.77,9,0,4.508771929824562
C089,P013,P004,0,2499,399,1804.77,9,0,6.2631578947368425
C089,P011,P013,20,399,29999,1804.77,9,1,0.013300443348111604
C089,P011,P001,0,2999,29999,1804.77,9,0,0.09996999899996667
C089,P011,P027,0,2499,29999,1804.77,9,0,0.0833027767592253
C089,P011,P020,0,1299,29999,1804.77,9,0,0.04330144338144605
C474,P019,P021,45,699,4999,4857.33,9,1,0.13982796559311864
C474,P019,P007,0,1499,4999,4857.33,9,0,0.2998599719943989
C474,P019,P020,38,1299,4999,4857.33,9,0,0.2598519703940788
C474,P019,P024,0,999,4999,4857.33,9,0,0.1998399679935987
C474,P021,P019,45,4999,699,4857.33,9,1,7.1516452074391985
C474,P021,P025,0,1999,699,4857.33,9,0,2.859799713876967
C474,P021,P026,0,799,699,4857.33,9,0,1.1430615164520743
C474,P021,P014,0,1499,699,4857.33,9,0,2.144492131616595
C451,P017,P016,44,6999,799,10678.21,5,1,8.759699624530663
C451,P017,P020,0,1299,799,10678.21,5,0,1.625782227784731
C451,P017,P021,0,699,799,10678.21,5,0,0.8748435544430538
C451,P017,P001,0,2999,799,10678.21,5,0,3.753441802252816
C451,P016,P017,44,799,6999,10678.21,5,1,0.11415916559508502
C451,P016,P002,0,499,6999,10678.21,5,0,0.07129589941420203
C451,P016,P021,0,699,6999,10678.21,5,0,0.09987141020145734
C451,P016,P010,0,2999,6999,10678.21,5,0,0.42848978425489354
C355,P005,P008,15,1999,59999,1794.95,4,1,0.03331722195369923
C355,P005,P009,13,3499,59999,1794.95,4,0,0.05831763862731046
C355,P005,P024,0,999,59999,1794.95,4,0,0.016650277504625076
C355,P005,P026,0,799,59999,1794.95,4,0,0.013316888614810247
C355,P008,P005,15,59999,1999,1794.95,4,1,30.014507253626814
C355,P008,P006,0,999,1999,1794.95,4,0,0.49974987493746875
C355,P008,P013,0,399,1999,1794.95,4,0,0.19959979989994997
C355,P008,P015,0,1999,1999,1794.95,4,0,1.0
C383,P023,P022,54,4999,699,10898.31,8,1,7.1516452074391985
C383,P023,P010,0,2999,699,10898.31,8,0,4.290414878397711
C383,P023,P009,0,3499,699,10898.31,8,0,5.005722460658083
C383,P023,P006,0,999,699,10898.31,8,0,1.4291845493562232
C383,P022,P023,54,699,4999,10898.31,8,1,0.13982796559311864
C383,P022,P007,0,1499,4999,10898.31,8,0,0.2998599719943989
C383,P022,P019,0,4999,4999,10898.31,8,0,1.0
C383,P022,P014,0,1499,4999,10898.31,8,0,0.2998599719943989
C242,P019,P021,45,699,4999,5689.89,8,1,0.13982796559311864
C242,P019,P018,0,2999,4999,5689.89,8,0,0.5999199839967994
C242,P019,P010,0,2999,4999,5689.89,8,0,0.5999199839967994
C242,P019,P003,0,299,4999,5689.89,8,0,0.0598119623924785
C242,P021,P019,45,4999,699,5689.89,8,1,7.1516452074391985
C242,P021,P007,0,1499,699,5689.89,8,0,2.144492131616595
C242,P021,P013,0,399,699,5689.89,8,0,0.5708154506437768
C242,P021,P017,0,799,699,5689.89,8,0,1.1430615164520743
C104,P012,P011,27,29999,799,1848.0,6,1,37.545682102628284
C104,P012,P016,0,6999,799,1848.0,6,0,8.759699624530663
C104,P012,P027,0,2499,799,1848.0,6,0,3.127659574468085
C104,P012,P009,0,3499,799,1848.0,6,0,4.379224030037547
C104,P011,P012,27,799,29999,1848.0,6,1,0.02663422114070469
C104,P011,P013,20,399,29999,1848.0,6,0,0.013300443348111604
C104,P011,P015,26,1999,29999,1848.0,6,0,0.06663555451848395
C104,P011,P017,0,799,29999,1848.0,6,0,0.02663422114070469
C303,P018,P016,38,6999,2999,16277.81,7,1,2.3337779259753253
C303,P018,P023,0,699,2999,16277.81,7,0,0.23307769256418806
C303,P018,P008,0,1999,2999,16277.81,7,0,0.6665555185061687
C303,P018,P010,0,2999,2999,16277.81,7,0,1.0
C303,P016,P018,38,2999,6999,16277.81,7,1,0.42848978425489354
C303,P016,P027,0,2499,6999,16277.81,7,0,0.35705100728675526
C303,P016,P025,0,1999,6999,16277.81,7,0,0.28561223031861693
C303,P016,P028,0,1799,6999,16277.81,7,0,0.25703671953136165
C232,P017,P016,44,6999,799,2579.02,8,1,8.759699624530663
C232,P017,P029,0,299,799,2579.02,8,0,0.3742177722152691
C232,P017,P003,0,299,799,2579.02,8,0,0.3742177722152691
C232,P017,P006,0,999,799,2579.02,8,0,1.2503128911138923
C232,P016,P017,44,799,6999,2579.02,8,1,0.11415916559508502
C232,P016,P004,0,2499,6999,2579.02,8,0,0.35705100728675526
C232,P016,P022,0,4999,6999,2579.02,8,0,0.7142448921274468
C232,P016,P020,0,1299,6999,2579.02,8,0,0.18559794256322332
C246,P024,P022,35,4999,999,5119.26,8,1,5.004004004004004
C246,P024,P026,0,799,999,5119.26,8,0,0.7997997997997998
C246,P024,P023,0,699,999,5119.26,8,0,0.6996996996996997
C246,P024,P018,0,2999,999,5119.26,8,0,3.002002002002002
C246,P022,P024,35,999,4999,5119.26,8,1,0.1998399679935987
C246,P022,P016,0,6999,4999,5119.26,8,0,1.4000800160032005
C246,P022,P004,0,2499,4999,5119.26,8,0,0.4998999799959992
C246,P022,P008,0,1999,4999,5119.26,8,0,0.39987997599519903
C440,P019,P021,45,699,4999,9538.6,8,1,0.13982796559311864
C440,P019,P026,0,799,4999,9538.6,8,0,0.15983196639327865
C440,P019,P004,0,2499,4999,9538.6,8,0,0.4998999799959992
C440,P019,P001,0,2999,4999,9538.6,8,0,0.5999199839967994
C440,P021,P019,45,4999,699,9538.6,8,1,7.1516452074391985
C440,P021,P006,0,999,699,9538.6,8,0,1.4291845493562232
C440,P021,P027,0,2499,699,9538.6,8,0,3.575107296137339
C440,P021,P004,0,2499,699,9538.6,8,0,3.575107296137339
C325,P004,P001,20,2999,2499,3808.29,5,1,1.200080032012805
C325,P004,P021,0,699,2499,3808.29,5,0,0.2797118847539016
C325,P004,P012,0,799,2499,3808.29,5,0,0.3197278911564626
C325,P004,P005,0,59999,2499,3808.29,5,0,24.009203681472588
C325,P001,P004,20,2499,2999,3808.29,5,1,0.8332777592530843
C325,P001,P024,0,999,2999,3808.29,5,0,0.33311103701233746
C325,P001,P023,0,699,2999,3808.29,5,0,0.23307769256418806
C325,P001,P018,0,2999,2999,3808.29,5,0,1.0
C187,P030,P029,63,299,199,1766.79,4,1,1.5025125628140703
C187,P030,P023,0,699,199,1766.79,4,0,3.512562814070352
